Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
10	-590.8956	278.64767	-212.76674	-1276.1042	256.0	0.0	256.0	256.0	-625.3983	73.664925	-521.76465	-1128.6644	56320	1.9557773e-09	66833.125	-0.0025871075	-5872.039	5.0599375	0.00081698067	0.0140625	79.0	-558.81085	32.084816	32.084816	2317.5190563201904
11	-499.07022	218.63878	-147.31992	-971.1699	256.0	0.0	256.0	256.0	-592.67566	137.59279	-474.15854	-1254.3593	61440	4.0046872e-09	40797.543	-0.0050238734	-9233.299	5.0580506	0.005641439	0.04941406	79.0	-450.56464	48.505665	48.505665	2524.2368547916412
12	-460.969	194.48476	-96.70504	-893.741	256.0	0.0	256.0	256.0	-494.6604	116.76533	-392.68127	-1108.3595	66560	1.4761463e-08	33260.875	-0.0049226875	-2366.4805	5.024457	0.0039526587	0.018554688	79.0	-430.03198	30.936996	30.936996	2731.668662071228
13	-593.4477	335.28702	-205.50229	-1650.5278	256.0	0.0	256.0	256.0	-490.28937	124.14987	-384.42236	-954.1053	71680	-1.6763806e-09	80383.266	-0.0034087969	-25007.023	5.1796393	0.0024910613	0.024804687	79.0	-564.8841	28.563578	28.563578	2939.8443381786346
14	-444.79086	172.09402	-213.97116	-732.6577	256.0	0.0	256.0	256.0	-521.7162	142.52182	-420.1951	-1398.1182	76800	1.3061799e-08	32876.508	-0.004147616	-10009.082	4.911117	0.0020610534	0.0203125	79.0	-392.92545	51.86548	51.86548	3146.3161883354187
15	-675.9999	376.73367	-148.93335	-1638.1919	256.0	0.0	256.0	256.0	-490.74384	145.34787	-376.30707	-1158.2832	81920	-1.73226e-08	136913.08	-0.0032287708	-39854.14	5.088501	0.0010272679	0.014453125	79.0	-606.9751	69.0247	69.0247	3353.0326960086823
16	-544.28876	298.48492	-249.00139	-1459.8132	256.0	0.0	256.0	256.0	-630.3302	167.15163	-514.5745	-1512.1543	87040	-1.5832484e-08	70892.04	-0.0030013649	-8927.34	5.110914	0.0013876462	0.0125	79.0	-504.44083	39.847893	39.847893	3559.0629494190216
17	-491.63385	234.2051	-234.75954	-1073.8839	256.0	0.0	256.0	256.0	-542.81635	135.72931	-397.47617	-1346.7775	92160	-2.8684735e-08	42167.523	-0.0033902896	-4104.2344	4.9676504	0.0043155816	0.015625	79.0	-439.30328	52.33056	52.33056	3764.7597823143005
18	-663.6063	300.00793	-309.52145	-1546.1478	256.0	0.0	256.0	256.0	-550.5564	202.55905	-395.12463	-1285.0944	97280	-1.7136335e-08	78261.99	-0.0069241016	-15761.18	5.2258635	0.0036882027	0.087695315	79.0	-579.14764	84.45875	84.45875	3972.9709284305573
19	-494.27304	265.32794	-196.6639	-1276.3875	256.0	0.0	256.0	256.0	-618.10175	121.23968	-532.16034	-1211.2518	102400	-4.842877e-09	54102.48	-0.004599984	-21136.457	4.987644	0.0029661015	0.03378906	79.0	-438.8658	55.40722	55.40722	4178.862601041794
20	-580.443	265.5975	-226.42744	-1228.5286	256.0	0.0	256.0	256.0	-525.06604	200.51575	-341.04926	-1439.537	107520	-1.7415733e-08	55899.74	-0.003551596	-7745.9375	5.012132	0.0043561826	0.023828125	79.0	-526.6205	53.82248	53.82248	4410.441449642181
21	-421.92212	236.90755	-151.63365	-1197.396	256.0	0.0	256.0	256.0	-540.80115	117.74716	-447.90878	-1260.2417	112640	5.3085385e-09	47730.805	-0.0061631664	-16155.66	4.8697248	0.003917417	0.048046876	79.0	-361.0987	60.823418	60.823418	4615.353368520737
22	-445.07504	223.49812	-126.10398	-1020.5165	256.0	0.0	256.0	256.0	-427.0419	166.20279	-308.23114	-1279.7498	117760	-1.7601996e-08	30224.822	-0.005438881	-1587.1289	4.769656	0.0029686284	0.047460936	79.0	-378.86703	66.20797	66.20797	4820.5151109695435
23	-402.48996	204.14987	-151.4529	-832.4856	256.0	0.0	256.0	256.0	-430.82538	107.258995	-346.5731	-1123.2297	122880	-9.755604e-09	31414.793	-0.00285208	-1101.8984	4.726182	0.0024980488	0.0140625	79.0	-350.08014	52.4098	52.4098	5025.896673679352
24	-536.32764	301.67334	-109.70708	-1248.1515	256.0	0.0	256.0	256.0	-467.2246	167.39728	-314.16272	-1151.5927	128000	8.381903e-10	63072.01	-0.005308593	-6412.1484	4.9546633	0.004043866	0.04511719	79.0	-461.8227	74.50487	74.50487	5229.29491353035
25	-416.2462	225.38695	-158.70569	-1280.4521	256.0	0.0	256.0	256.0	-466.05096	98.523346	-367.32748	-1189.9996	133120	1.1501834e-08	41308.395	-0.0064153275	-3614.8203	4.7233644	0.005548316	0.05703125	79.0	-378.70926	37.53694	37.53694	5434.461643218994
26	-422.46027	237.09323	-125.11546	-1190.7378	256.0	0.0	256.0	256.0	-449.8751	172.54135	-316.77142	-1338.562	138240	-9.546056e-09	34329.848	-0.0051955003	-2139.832	4.722171	0.0014746755	0.03515625	79.0	-362.13715	60.32312	60.32312	5639.718646526337
27	-407.24115	190.07742	-128.43468	-850.0396	256.0	0.0	256.0	256.0	-398.96112	120.22791	-316.90973	-1239.7301	143360	-1.5832484e-09	29388.797	-0.003670263	-2100.3965	4.7033143	-0.00068444	0.022851562	79.0	-372.64322	34.59792	34.59792	5842.522443294525
28	-411.9942	166.32352	-154.96562	-839.5941	256.0	0.0	256.0	256.0	-417.72696	99.25691	-334.92734	-877.29016	148480	-6.3329937e-09	20926.127	-0.006813295	-562.86523	4.829383	0.0023236037	0.055859376	79.0	-368.1208	43.87337	43.87337	6048.162080049515
29	-342.74673	161.6895	-168.61957	-779.6018	256.0	0.0	256.0	256.0	-396.2648	80.07141	-332.9348	-815.5197	153600	-4.656613e-09	20624.39	-0.0046972893	-3210.504	4.65529	0.003161662	0.043164063	79.0	-316.1632	26.583538	26.583538	6253.312191963196
30	-331.36566	150.92862	-119.29083	-666.0019	256.0	0.0	256.0	256.0	-341.89154	90.99078	-271.97272	-902.88885	158720	-3.958121e-09	18426.084	-0.0038739212	-929.2344	4.61457	0.0016743764	0.02265625	79.0	-272.4791	58.886513	58.886513	6523.713326931
31	-384.23703	221.7179	-123.87868	-913.3345	256.0	0.0	256.0	256.0	-338.7906	89.475334	-269.7341	-808.9163	163840	-1.73226e-08	38914.758	-0.004823238	-2981.8828	4.5974045	0.002687903	0.04472656	79.0	-357.57648	26.660538	26.660538	6728.345395088196
32	-408.3305	155.33942	-187.59274	-671.1274	256.0	0.0	256.0	256.0	-399.75577	120.29644	-300.26822	-973.0852	168960	-1.4249236e-08	21917.754	-0.005644897	-2703.088	4.70325	0.003703041	0.038671874	79.0	-354.88965	53.44088	53.44088	6933.358299732208
33	-426.14438	185.03949	-87.05581	-771.95905	256.0	0.0	256.0	256.0	-411.75748	79.993904	-347.0212	-836.46735	174080	-2.9616057e-08	26967.598	-0.0058304565	-895.916	4.7200913	0.004800268	0.044140626	79.0	-385.54474	40.59964	40.59964	7140.542763710022
34	-404.1714	197.65707	-126.45388	-945.8442	256.0	0.0	256.0	256.0	-425.62686	88.86051	-346.81046	-799.64386	179200	-3.0500815e-09	30403.715	-0.005276385	-1460.6152	4.718969	0.003553455	0.034960937	79.0	-357.84036	46.331	46.331	7347.407473087311
35	-359.84076	139.73944	-120.521034	-661.3862	256.0	0.0	256.0	256.0	-400.22525	90.47779	-325.11978	-789.8454	184320	-9.685754e-09	17386.822	-0.004467039	-2365.7305	4.5985336	0.0028884113	0.016796876	79.0	-290.20148	69.6393	69.6393	7552.455832242966
36	-315.94324	105.95086	-145.89003	-524.70953	256.0	0.0	256.0	256.0	-344.78366	44.359795	-302.95956	-602.93066	189440	-4.6100466e-09	10916.107	-0.005463928	-1001.2617	4.5898676	0.002488118	0.025976563	79.0	-250.94406	64.999176	64.999176	7760.440052747726
37	-342.57358	142.63608	-165.50809	-693.51746	256.0	0.0	256.0	256.0	-321.05408	45.120506	-281.652	-528.69885	194560	-1.4808029e-08	15807.839	-0.0034485783	-1597.6924	4.585592	0.0007415535	0.014453125	79.0	-297.3576	45.21595	45.21595	7966.712688207626
38	-276.12708	86.812164	-154.25923	-430.3412	256.0	0.0	256.0	256.0	-325.86737	56.15157	-277.25952	-626.5771	199680	2.6077032e-09	10451.55	-0.005681747	-3559.314	4.3948393	0.0048898994	0.062109374	79.0	-244.25684	31.870245	31.870245	8171.9672639369965
39	-315.12296	130.12642	-145.11755	-599.4268	256.0	0.0	256.0	256.0	-279.56973	35.69737	-253.2317	-510.73007	204800	-2.058223e-08	15437.354	-0.005008593	-1967.044	4.402319	0.0028409553	0.029492188	79.0	-284.74643	30.376474	30.376474	8377.092580795288
40	-305.19342	125.318634	-125.706474	-501.4219	256.0	0.0	256.0	256.0	-312.05704	50.674026	-267.993	-514.2176	209920	1.9930303e-08	11657.812	-0.004461598	-618.3291	4.4212265	0.0044898097	0.033203125	79.0	-262.68484	42.50863	42.50863	8648.56183719635
41	-407.81653	255.66226	-122.114365	-841.91364	256.0	0.0	256.0	256.0	-332.83633	114.816475	-243.00023	-860.4878	215040	-2.3283064e-08	54155.855	-0.004512415	-7003.586	4.433651	0.002165613	0.02734375	79.0	-369.69016	38.126385	38.126385	8854.504841327667
42	-322.4507	170.99165	-109.94551	-774.44617	256.0	0.0	256.0	256.0	-394.28094	104.793144	-305.77078	-975.90295	220160	-9.313226e-11	26403.662	-0.0055719567	-5575.2227	4.4838004	0.003950675	0.035546876	79.0	-263.29028	59.160423	59.160423	9061.819669008255
43	-363.08795	181.42024	-134.89812	-768.8962	256.0	0.0	256.0	256.0	-328.31168	101.96261	-246.3443	-740.4114	225280	-7.2643163e-09	25696.613	-0.0035117227	-1835.5879	4.516427	0.0016656693	0.018945312	79.0	-324.6311	38.45681	38.45681	9268.303807735443
44	-318.7304	117.629395	-139.99251	-631.71674	256.0	0.0	256.0	256.0	-354.11136	65.61575	-296.92133	-619.06744	230400	2.8172509e-09	12705.531	-0.004546367	-1682.3496	4.4580803	0.0035716847	0.024414062	79.0	-276.8988	41.831596	41.831596	9476.000454187393
45	-278.40643	184.145	-76.35601	-819.0061	256.0	0.0	256.0	256.0	-305.46622	51.44952	-274.40347	-705.029	235520	-1.0058284e-08	27626.73	-0.0039386093	-2605.8809	4.1848087	0.0023947097	0.036132812	79.0	-264.52698	13.879496	13.879496	9679.497605085373
46	-295.2492	131.42029	-118.85579	-590.0217	256.0	0.0	256.0	256.0	-303.80936	104.42292	-219.81203	-821.1544	240640	-8.754432e-09	15005.815	-0.005898758	-1905.8574	4.3873415	0.002068613	0.034179688	79.0	-245.67847	49.570763	49.570763	9878.980662822723
47	-339.72772	195.63654	-115.890434	-783.2404	256.0	0.0	256.0	256.0	-299.62927	85.87545	-244.72963	-770.35425	245760	-1.2479722e-08	24148.49	-0.0062343986	-4431.492	4.4143834	0.005518916	0.05996094	79.0	-307.65485	32.072914	32.072914	10083.288994550705
48	-342.53198	234.37206	-106.201675	-1217.8954	256.0	0.0	256.0	256.0	-342.97156	125.62244	-253.15645	-1047.0244	250880	-3.6321581e-09	27746.412	-0.004700468	-5683.0527	4.4638395	0.004190959	0.04140625	79.0	-313.452	29.07998	29.07998	10288.415051698685
49	-350.08817	187.283	-84.735176	-895.69965	256.0	0.0	256.0	256.0	-338.76572	156.7651	-201.07259	-1356.6503	256000	7.2643163e-09	33189.96	-0.0042411834	-5843.289	4.3861785	0.0026245485	0.018164063	79.0	-281.2246	68.86354	68.86354	10492.221161842346
50	-299.595	145.88817	-149.7531	-701.48535	256.0	0.0	256.0	256.0	-333.37897	68.72413	-292.8679	-1000.7246	261120	-6.845221e-09	17551.746	-0.006266033	-1668.2178	4.339965	0.0036537864	0.050976563	79.0	-239.95679	59.638237	59.638237	10804.917967557907
51	-304.26886	137.48282	-118.99234	-600.9056	256.0	0.0	256.0	256.0	-306.88672	83.06851	-254.20424	-779.93317	266240	7.823109e-09	14698.984	-0.00438875	-625.05176	4.377593	0.0018647725	0.02265625	79.0	-237.44165	66.82716	66.82716	11009.88987994194
52	-283.99097	141.22069	-65.830986	-591.6154	256.0	0.0	256.0	256.0	-301.94556	66.282425	-251.30295	-728.0194	271360	6.2864274e-09	13697.433	-0.004077861	-976.01074	4.4076166	0.0035447706	0.020898437	79.0	-238.3414	45.649597	45.649597	11213.077931404114
53	-293.07953	127.75689	-128.14464	-649.8616	256.0	0.0	256.0	256.0	-287.3979	81.98224	-212.9194	-695.6217	276480	1.0523945e-08	12309.739	-0.00476555	-934.917	4.3123145	0.0008645555	0.033203125	79.0	-251.02693	42.052605	42.052605	11418.600711345673
54	-273.35156	145.62207	-89.28241	-796.03656	256.0	0.0	256.0	256.0	-283.17703	67.77676	-236.42989	-753.0983	281600	-1.0617077e-08	12234.036	-0.004675952	-1722.1982	4.2888584	0.00075337203	0.034765624	79.0	-227.78796	45.56359	45.56359	11621.766777276993
55	-314.1568	152.21167	-112.61228	-645.0713	256.0	0.0	256.0	256.0	-290.1731	120.79982	-203.03577	-1010.6632	286720	3.7252904e-10	23101.588	-0.00481104	-4191.9355	4.287344	0.0009348616	0.0265625	79.0	-267.95844	46.198425	46.198425	11824.83098077774
56	-291.55728	140.0446	-145.38939	-704.4952	256.0	0.0	256.0	256.0	-305.64288	41.481026	-271.21103	-532.1821	291840	6.4726917e-09	15369.341	-0.0037664215	-1671.5225	4.361884	0.00018054918	0.0203125	79.0	-259.04263	32.51461	32.51461	12028.809190273285
57	-344.81485	195.08888	-113.503006	-995.3945	256.0	0.0	256.0	256.0	-319.26105	129.46835	-234.11584	-1035.3431	296960	9.49949e-09	19780.432	-0.005467187	-1572.7754	4.4744654	0.005824869	0.03671875	79.0	-315.18793	29.626947	29.626947	12232.53561425209
58	-279.96036	123.60656	-106.20833	-611.07117	256.0	0.0	256.0	256.0	-316.79202	97.14954	-254.86644	-1045.5182	302080	2.2351743e-09	13557.761	-0.005778221	-2953.7686	4.324659	0.0024880574	0.031445313	79.0	-222.2771	57.68327	57.68327	12435.697692871094
59	-339.97443	209.43396	-151.36414	-987.86176	256.0	0.0	256.0	256.0	-299.3392	104.271385	-229.28026	-903.5264	307200	2.6077032e-09	31268.605	-0.0052587185	-3971.5176	4.398781	0.0035121553	0.0421875	79.0	-279.49323	60.481224	60.481224	12641.491594552994
60	-289.10904	90.64292	-131.79347	-454.05542	256.0	0.0	256.0	256.0	-312.02115	47.898678	-267.47943	-613.146	312320	-3.7252904e-10	8590.971	-0.0055883853	-999.0049	4.350139	0.0003856619	0.025585938	79.0	-253.18623	35.9228	35.9228	12848.158991098404
61	-279.24646	155.60779	-103.56414	-803.5059	256.0	0.0	256.0	256.0	-289.88126	57.991047	-244.13002	-867.43115	317440	-4.377216e-09	19455.934	-0.0063138367	-549.08594	4.3159842	0.0026050578	0.051757812	79.0	-218.24487	61.001625	61.001625	13051.803909540176
62	-298.12274	177.7361	-127.655945	-872.797	256.0	0.0	256.0	256.0	-283.20435	72.64675	-236.16827	-1018.55023	322560	-1.2665987e-08	23778.113	-0.0041848444	-2410.2734	4.2646194	0.0031027861	0.019921875	79.0	-264.33713	33.78564	33.78564	13254.494354486465
63	-257.8429	98.04411	-103.576836	-484.86588	256.0	0.0	256.0	256.0	-278.65427	68.99436	-224.6	-689.37756	327680	-1.9581057e-08	8395.192	-0.0055690943	-1017.3135	4.21401	0.0032710484	0.03652344	79.0	-224.51053	33.332405	33.332405	13458.880495548248
64	-314.37253	187.66177	-112.2796	-980.6143	256.0	0.0	256.0	256.0	-284.90582	87.25257	-219.52727	-835.91394	332800	-3.213063e-09	23669.45	-0.0070417393	-4619.203	4.396564	0.005960154	0.064257815	79.0	-280.33344	34.03906	34.03906	13661.25809788704
65	-313.2073	145.13184	-136.63272	-669.6781	256.0	0.0	256.0	256.0	-301.96942	105.47043	-218.67287	-1243.9735	337920	-1.2479722e-08	17544.172	-0.0028146012	-2046.7686	4.35856	0.0026187126	0.009960937	79.0	-271.47754	41.729748	41.729748	13865.391295909882
66	-311.5667	146.44244	-130.80598	-721.8301	256.0	0.0	256.0	256.0	-317.1957	77.28144	-254.92363	-784.92255	343040	-7.0780515e-09	15078.081	-0.0069964114	-413.22754	4.345641	0.0030987856	0.038867187	79.0	-284.33508	27.231598	27.231598	14069.465261220932
67	-314.0525	134.09624	-138.53227	-648.2836	256.0	0.0	256.0	256.0	-303.9808	70.48748	-243.62776	-746.1271	348160	1.3271347e-08	15210.682	-0.005748666	-768.36426	4.226527	0.0014368492	0.036132812	79.0	-264.30536	49.747128	49.747128	14273.321319580078
68	-331.12842	229.13597	-131.20871	-947.15735	256.0	0.0	256.0	256.0	-321.79935	81.00103	-263.2115	-832.6528	353280	-2.3283064e-09	35959.527	-0.006456164	-6160.5586	4.2981896	0.001577141	0.02734375	79.0	-269.71405	61.414406	61.414406	14479.506472349167
69	-324.75058	149.09901	-100.80608	-748.57306	256.0	0.0	256.0	256.0	-320.31937	129.46466	-218.11148	-1170.8424	358400	7.7299775e-09	21826.021	-0.0069149067	-4403.3066	4.286612	0.00056094583	0.049609374	79.0	-269.6302	55.120342	55.120342	14681.254386901855
70	-342.82214	174.801	-118.2163	-836.17334	256.0	0.0	256.0	256.0	-330.93375	81.64452	-266.04922	-724.21643	363520	-6.61239e-09	22387.027	-0.0054830457	-1513.125	4.20645	0.0036232292	0.0421875	79.0	-306.5677	36.254513	36.254513	14887.416285514832
71	-315.0933	169.34892	-130.31157	-651.365	256.0	0.0	256.0	256.0	-341.04434	85.90496	-259.30923	-733.3653	368640	7.590279e-09	20464.64	-0.0039822455	-2090.6191	4.225728	0.0027029451	0.032421876	79.0	-225.90213	89.19118	89.19118	15091.35301566124
72	-284.595	113.97751	-121.18627	-549.4909	256.0	0.0	256.0	256.0	-305.6651	73.47424	-235.23329	-641.6762	373760	1.7881394e-08	11152.364	-0.005693238	-1375.0957	4.344073	0.0014800827	0.03300781	79.0	-234.82991	49.7651	49.7651	15295.832112789154
73	-324.42667	152.97223	-151.47293	-708.3256	256.0	0.0	256.0	256.0	-290.10464	59.74369	-225.48064	-668.1499	378880	-4.842877e-09	18716.467	-0.0049104155	-2739.3262	4.406564	0.00049101387	0.03339844	79.0	-264.5396	59.887062	59.887062	15502.65116429329
74	-358.79413	198.89673	-125.04809	-843.8323	256.0	0.0	256.0	256.0	-329.59253	97.42154	-238.96234	-859.1489	384000	3.3527612e-09	30157.496	-0.005829596	-2773.3027	4.2222114	0.006577185	0.0515625	79.0	-328.7895	30.004654	30.004654	15704.544019937515
75	-312.09744	201.48967	-112.0043	-860.72485	256.0	0.0	256.0	256.0	-363.45602	119.92779	-247.83472	-864.6396	389120	-1.3550744e-08	30026.787	-0.0060253935	-6138.838	4.2310505	0.00259827	0.04453125	79.0	-272.31345	39.784027	39.784027	15907.29013299942
76	-334.00995	169.74356	-133.26366	-714.9976	256.0	0.0	256.0	256.0	-313.89798	123.38817	-171.3409	-1210.9883	394240	-2.5331975e-08	21950.734	-0.008414616	-2870.3047	4.208895	0.007078846	0.06289063	79.0	-295.90588	38.104073	38.104073	16110.458895921707
77	-365.32098	256.49252	-103.79785	-1190.6711	256.0	0.0	256.0	256.0	-343.9223	112.706856	-212.14621	-949.17084	399360	-1.0151416e-08	46808.344	-0.0049027856	-3413.414	4.172661	0.0023190982	0.032421876	79.0	-282.2797	83.04124	83.04124	16314.070309877396
78	-265.78708	129.61525	-137.50835	-693.8899	256.0	0.0	256.0	256.0	-333.5572	91.054276	-235.2903	-877.65106	404480	-8.940697e-09	18238.604	-0.006899486	-6754.703	4.1401854	0.005144267	0.050195314	79.0	-197.90103	67.88607	67.88607	16515.91041946411
79	-277.24878	122.11381	-125.2518	-574.13385	256.0	0.0	256.0	256.0	-271.45917	79.92286	-202.7299	-708.1718	409600	-2.4214386e-09	9931.01	-0.0081063425	-535.4756	4.1073213	0.0062799924	0.042578124	79.0	-205.8263	71.422485	71.422485	16718.915890693665
80	-297.90997	146.51096	-110.52156	-611.61865	256.0	0.0	256.0	256.0	-282.8332	82.17132	-213.45648	-631.64014	414720	-1.5925616e-08	14034.896	-0.003681604	-1172.3301	4.1659956	0.0016916053	0.023632813	79.0	-239.3234	58.58659	58.58659	16923.617955207825
81	-382.21387	259.48004	-146.37186	-1050.5685	256.0	0.0	256.0	256.0	-325.40314	134.03888	-219.34744	-966.1861	419840	-6.519258e-09	36657.53	-0.0046589994	-8765.662	4.3172145	0.005183817	0.039453126	79.0	-339.22934	42.984535	42.984535	17128.391394376755
82	-328.4218	146.83382	-171.34119	-679.41956	256.0	0.0	256.0	256.0	-338.49216	112.79948	-216.46768	-993.00745	424960	-2.9802323e-09	17547.43	-0.006091401	-2173.4326	4.1155143	0.002608161	0.034765624	79.0	-293.0267	35.3951	35.3951	17332.63320326805
83	-295.0366	145.07486	-125.46298	-830.6019	256.0	0.0	256.0	256.0	-322.6984	89.43105	-230.464	-836.1838	430080	-1.9557773e-09	14893.2705	-0.0070486437	-1439.9795	4.1232157	0.0018361153	0.035546876	79.0	-238.2948	56.74182	56.74182	17536.184463977814
84	-302.9339	173.47159	-153.95203	-930.45734	256.0	0.0	256.0	256.0	-299.5417	93.56419	-211.44191	-880.586	435200	-5.2154063e-09	20864.191	-0.0065800543	-1844.4355	4.1314654	0.0038189858	0.0515625	79.0	-210.51892	92.41499	92.41499	17738.200324058533
85	-321.63806	144.25229	-146.98837	-666.6812	256.0	0.0	256.0	256.0	-304.65704	104.56751	-202.59753	-910.13904	440320	1.4249236e-08	18658.16	-0.0069549107	-2802.7598	4.24614	0.004291298	0.049609374	79.0	-261.28647	60.3516	60.3516	17941.685549736023
86	-299.74414	136.44562	-138.41566	-642.5761	256.0	0.0	256.0	256.0	-316.08035	69.48753	-236.66116	-667.653	445440	-1.5739351e-08	14761.484	-0.0075614904	-981.44336	4.0445356	0.0022497256	0.05390625	79.0	-275.28232	24.461826	24.461826	18145.657935857773
87	-304.13538	171.3348	-127.33311	-796.7157	256.0	0.0	256.0	256.0	-301.25113	78.419304	-186.85556	-752.24725	450560	-2.393499e-08	20883.652	-0.005281371	-2829.3867	3.985482	0.005379531	0.034570314	79.0	-264.46158	39.673782	39.673782	18347.86308503151
88	-305.41248	193.55803	-145.87244	-1045.2438	256.0	0.0	256.0	256.0	-305.10736	93.8466	-203.8655	-800.9353	455680	-1.7974525e-08	20588.568	-0.0068132426	-7117.0938	4.0933485	0.0012492565	0.04082031	79.0	-261.22964	44.182827	44.182827	18550.53003025055
89	-325.6635	227.51382	-128.57692	-955.6237	256.0	0.0	256.0	256.0	-318.0682	195.53761	-112.274895	-1406.6361	460800	7.7299775e-09	40623.957	-0.0058696945	-9035.414	4.049773	0.0041087973	0.06894531	79.0	-275.73285	49.93065	49.93065	18752.654507160187
90	-266.1038	78.30358	-138.1176	-406.33005	256.0	0.0	256.0	256.0	-295.46817	49.628674	-192.83682	-649.96497	465920	6.146729e-09	8229.942	-0.0059943967	-2734.3438	4.1022353	0.0013682746	0.030273438	79.0	-201.64737	64.456406	64.456406	18959.08651995659
91	-304.78833	145.5436	-141.27657	-726.1321	256.0	0.0	256.0	256.0	-272.40363	51.591057	-201.8547	-653.9832	471040	2.0489097e-09	17367.984	-0.003706733	-4446.833	4.025743	0.002208098	0.03652344	79.0	-272.82928	31.959055	31.959055	19162.294268608093
92	-265.09998	149.26425	-110.290535	-701.01355	256.0	0.0	256.0	256.0	-295.31674	82.23507	-201.70271	-945.7737	476160	3.306195e-09	16783.512	-0.0064704586	-3895.8643	3.9382637	0.002789994	0.039257813	79.0	-217.01038	48.089577	48.089577	19366.525840759277
93	-244.76302	79.788414	-137.75706	-419.23138	256.0	0.0	256.0	256.0	-256.5674	65.56316	-156.89143	-579.4292	481280	-1.322478e-08	6591.368	-0.0052567674	-1944.0293	3.9302814	0.0014737246	0.031640626	79.0	-200.22707	44.53597	44.53597	19568.728524446487
94	-307.50848	207.56538	-116.67587	-1038.1499	256.0	0.0	256.0	256.0	-260.3662	73.2898	-188.15039	-663.56995	486400	1.3969839e-09	32128.316	-0.0054488033	-9309.266	3.9602025	0.0015565114	0.045898438	79.0	-250.2812	57.227276	57.227276	19772.337223291397
95	-326.5214	218.49811	-79.92714	-1122.8693	256.0	0.0	256.0	256.0	-313.03378	159.33612	-189.46626	-1210.2042	491520	-1.3411045e-08	31812.027	-0.004353736	-3092.2969	4.0099306	0.0017985383	0.04921875	79.0	-268.99597	57.525433	57.525433	19975.82995033264
